02-Dec-2008 04:46:41,02-Dec-2008 04:46:43,5,1
02-Dec-2008 04:47:00,02-Dec-2008 04:47:01,5,1
02-Dec-2008 04:47:08,02-Dec-2008 04:47:09,5,1
02-Dec-2008 04:47:11,02-Dec-2008 04:47:12,5,1
02-Dec-2008 04:47:29,02-Dec-2008 04:47:44,5,1
02-Dec-2008 04:50:37,02-Dec-2008 04:50:38,5,1
02-Dec-2008 04:50:38,02-Dec-2008 04:50:40,5,1
02-Dec-2008 04:50:41,02-Dec-2008 04:50:42,5,1
02-Dec-2008 04:50:44,02-Dec-2008 04:50:46,5,1
02-Dec-2008 04:50:49,02-Dec-2008 04:50:51,5,1
02-Dec-2008 04:50:56,02-Dec-2008 04:50:57,5,1
02-Dec-2008 04:51:17,02-Dec-2008 04:51:19,5,1
02-Dec-2008 04:51:21,02-Dec-2008 04:51:23,5,1
02-Dec-2008 04:51:32,02-Dec-2008 04:51:34,5,1
02-Dec-2008 04:51:40,02-Dec-2008 04:51:41,5,1
02-Dec-2008 04:51:43,02-Dec-2008 04:51:47,5,1
02-Dec-2008 04:51:53,02-Dec-2008 04:51:54,5,1
02-Dec-2008 04:51:54,02-Dec-2008 04:51:56,5,1
02-Dec-2008 04:51:59,02-Dec-2008 04:52:00,5,1
02-Dec-2008 04:52:01,02-Dec-2008 04:52:02,5,1
02-Dec-2008 04:52:04,02-Dec-2008 04:52:05,5,1
02-Dec-2008 04:52:06,02-Dec-2008 04:52:07,5,1
02-Dec-2008 04:52:08,02-Dec-2008 04:52:09,5,1
02-Dec-2008 04:52:12,02-Dec-2008 04:52:13,5,1
02-Dec-2008 04:52:17,02-Dec-2008 04:52:18,5,1
02-Dec-2008 04:52:18,02-Dec-2008 04:52:20,5,1
02-Dec-2008 04:52:20,02-Dec-2008 04:52:22,5,1
02-Dec-2008 04:52:22,02-Dec-2008 04:52:24,5,1
02-Dec-2008 04:52:25,02-Dec-2008 04:52:26,5,1
02-Dec-2008 04:52:28,02-Dec-2008 04:52:30,5,1
02-Dec-2008 04:52:35,02-Dec-2008 04:52:37,5,1
02-Dec-2008 04:52:37,02-Dec-2008 04:52:39,5,1
02-Dec-2008 04:52:39,02-Dec-2008 04:52:41,5,1
02-Dec-2008 04:52:43,02-Dec-2008 04:52:44,5,1
02-Dec-2008 04:52:49,02-Dec-2008 04:52:50,5,1
02-Dec-2008 04:52:56,02-Dec-2008 04:52:57,5,1
02-Dec-2008 04:52:59,02-Dec-2008 04:53:01,5,1
02-Dec-2008 04:53:01,02-Dec-2008 04:53:03,5,1
02-Dec-2008 04:53:03,02-Dec-2008 04:53:05,5,1
02-Dec-2008 04:53:18,02-Dec-2008 04:53:21,5,1
02-Dec-2008 04:53:28,02-Dec-2008 04:53:29,5,1
02-Dec-2008 04:53:32,02-Dec-2008 04:53:33,5,1
02-Dec-2008 04:55:02,02-Dec-2008 04:55:04,5,1
02-Dec-2008 04:55:24,02-Dec-2008 04:58:33,5,1
02-Dec-2008 04:58:36,02-Dec-2008 04:58:37,5,1
02-Dec-2008 04:58:39,02-Dec-2008 04:58:40,5,1
02-Dec-2008 04:58:43,02-Dec-2008 04:58:44,5,1
02-Dec-2008 04:58:47,02-Dec-2008 04:58:48,5,1
02-Dec-2008 04:58:49,02-Dec-2008 04:58:50,5,1
02-Dec-2008 04:58:52,02-Dec-2008 04:58:53,5,1
02-Dec-2008 05:00:04,02-Dec-2008 05:00:06,5,1
02-Dec-2008 05:00:14,02-Dec-2008 05:00:15,5,1
02-Dec-2008 05:00:17,02-Dec-2008 05:00:19,5,1
02-Dec-2008 05:00:18,02-Dec-2008 05:00:19,5,1
02-Dec-2008 05:00:34,02-Dec-2008 05:00:35,5,1
02-Dec-2008 05:00:36,02-Dec-2008 05:00:37,5,1
02-Dec-2008 05:00:47,02-Dec-2008 05:00:48,5,1
02-Dec-2008 05:00:47,02-Dec-2008 05:00:48,5,1
02-Dec-2008 05:00:55,02-Dec-2008 05:00:56,5,1
02-Dec-2008 05:00:57,02-Dec-2008 05:00:58,5,1
02-Dec-2008 05:01:06,02-Dec-2008 05:01:07,5,1
02-Dec-2008 05:01:09,02-Dec-2008 05:01:11,5,1
02-Dec-2008 05:01:11,02-Dec-2008 05:01:13,5,1
02-Dec-2008 05:01:13,02-Dec-2008 05:01:14,5,1
02-Dec-2008 05:01:17,02-Dec-2008 05:01:18,5,1
02-Dec-2008 05:01:30,02-Dec-2008 05:01:31,5,1
02-Dec-2008 05:01:44,02-Dec-2008 05:01:46,5,1
02-Dec-2008 05:01:46,02-Dec-2008 05:01:48,5,1
02-Dec-2008 05:01:50,02-Dec-2008 05:01:51,5,1
02-Dec-2008 05:06:28,02-Dec-2008 05:06:30,5,1
02-Dec-2008 05:06:31,02-Dec-2008 05:06:33,5,1
02-Dec-2008 05:06:34,02-Dec-2008 05:06:35,5,1
02-Dec-2008 05:06:38,02-Dec-2008 05:06:39,5,1
02-Dec-2008 05:06:41,02-Dec-2008 05:06:43,5,1
02-Dec-2008 05:06:46,02-Dec-2008 05:06:50,5,1
02-Dec-2008 05:06:52,02-Dec-2008 05:06:54,5,1
02-Dec-2008 05:06:56,02-Dec-2008 05:06:57,5,1
02-Dec-2008 05:06:58,02-Dec-2008 05:06:59,5,1
02-Dec-2008 05:07:02,02-Dec-2008 05:07:03,5,1
02-Dec-2008 05:07:06,02-Dec-2008 05:07:07,5,1
02-Dec-2008 05:07:09,02-Dec-2008 05:07:10,5,1
02-Dec-2008 05:07:11,02-Dec-2008 05:07:12,5,1
02-Dec-2008 05:07:14,02-Dec-2008 05:07:16,5,1
02-Dec-2008 05:07:19,02-Dec-2008 05:07:20,5,1
02-Dec-2008 05:07:23,02-Dec-2008 05:07:25,5,1
02-Dec-2008 05:07:25,02-Dec-2008 05:07:27,5,1
02-Dec-2008 05:07:29,02-Dec-2008 05:07:31,5,1
02-Dec-2008 05:07:35,02-Dec-2008 05:07:36,5,1
02-Dec-2008 05:07:38,02-Dec-2008 05:07:40,5,1
02-Dec-2008 05:07:41,02-Dec-2008 05:07:42,5,1
02-Dec-2008 05:07:44,02-Dec-2008 05:07:46,5,1
02-Dec-2008 05:07:48,02-Dec-2008 05:07:49,5,1
02-Dec-2008 05:07:50,02-Dec-2008 05:07:51,5,1
02-Dec-2008 05:07:52,02-Dec-2008 05:07:53,5,1
02-Dec-2008 05:07:57,02-Dec-2008 05:08:00,5,1
02-Dec-2008 05:08:00,02-Dec-2008 05:08:02,5,1
02-Dec-2008 05:08:05,02-Dec-2008 05:08:06,5,1
02-Dec-2008 05:08:09,02-Dec-2008 05:08:10,5,1
02-Dec-2008 05:08:15,02-Dec-2008 05:08:17,5,1
02-Dec-2008 05:08:21,02-Dec-2008 05:08:23,5,1
02-Dec-2008 05:08:23,02-Dec-2008 05:08:25,5,1
02-Dec-2008 05:08:25,02-Dec-2008 05:08:26,5,1
02-Dec-2008 05:13:58,02-Dec-2008 05:14:00,5,1
02-Dec-2008 05:14:02,02-Dec-2008 05:14:04,5,1
02-Dec-2008 05:14:12,02-Dec-2008 05:14:13,5,1
02-Dec-2008 05:14:16,02-Dec-2008 05:14:17,5,1
02-Dec-2008 05:18:12,02-Dec-2008 05:18:14,5,1
02-Dec-2008 05:18:39,02-Dec-2008 05:18:40,5,1
02-Dec-2008 05:18:42,02-Dec-2008 05:18:44,5,1
02-Dec-2008 05:18:46,02-Dec-2008 05:18:48,5,1
02-Dec-2008 05:19:36,02-Dec-2008 05:19:38,5,1
02-Dec-2008 05:22:04,02-Dec-2008 05:22:06,5,1
02-Dec-2008 05:28:58,02-Dec-2008 05:29:00,5,1
02-Dec-2008 05:29:15,02-Dec-2008 05:29:16,5,1
02-Dec-2008 05:36:10,02-Dec-2008 05:36:12,5,1
02-Dec-2008 05:36:28,02-Dec-2008 05:36:30,5,1
02-Dec-2008 05:37:04,02-Dec-2008 05:37:05,5,1
02-Dec-2008 05:37:08,02-Dec-2008 05:37:09,5,1
02-Dec-2008 05:38:25,02-Dec-2008 05:38:27,5,1
02-Dec-2008 05:38:30,02-Dec-2008 05:38:31,5,1
02-Dec-2008 05:41:33,02-Dec-2008 05:41:34,5,1
02-Dec-2008 05:41:37,02-Dec-2008 05:41:38,5,1
02-Dec-2008 05:41:55,02-Dec-2008 05:41:57,5,1
02-Dec-2008 05:41:58,02-Dec-2008 05:42:00,5,1
02-Dec-2008 05:42:31,02-Dec-2008 05:42:32,5,1
02-Dec-2008 05:42:34,02-Dec-2008 05:42:36,5,1
02-Dec-2008 05:42:36,02-Dec-2008 05:42:37,5,1
02-Dec-2008 05:42:38,02-Dec-2008 05:42:39,5,1
02-Dec-2008 05:42:40,02-Dec-2008 05:42:41,5,1
02-Dec-2008 05:42:42,02-Dec-2008 05:42:43,5,1
02-Dec-2008 05:43:29,02-Dec-2008 05:43:31,5,1
02-Dec-2008 05:44:24,02-Dec-2008 05:44:25,5,1
02-Dec-2008 05:47:33,02-Dec-2008 05:47:34,5,1
02-Dec-2008 05:47:58,02-Dec-2008 05:48:00,5,1
02-Dec-2008 05:48:01,02-Dec-2008 05:48:02,5,1
02-Dec-2008 05:48:06,02-Dec-2008 05:48:07,5,1
02-Dec-2008 05:48:08,02-Dec-2008 05:48:09,5,1
02-Dec-2008 05:48:09,02-Dec-2008 05:48:11,5,1
02-Dec-2008 05:48:13,02-Dec-2008 05:48:15,5,1
02-Dec-2008 05:48:14,02-Dec-2008 05:48:15,5,1
02-Dec-2008 05:48:21,02-Dec-2008 05:48:22,5,1
02-Dec-2008 05:49:19,02-Dec-2008 05:49:20,5,1
02-Dec-2008 05:49:42,02-Dec-2008 05:49:44,5,1
02-Dec-2008 05:49:44,02-Dec-2008 05:49:46,5,1
02-Dec-2008 05:50:01,02-Dec-2008 05:50:02,5,1
02-Dec-2008 05:50:19,02-Dec-2008 05:50:21,5,1
02-Dec-2008 05:50:22,02-Dec-2008 05:50:23,5,1
02-Dec-2008 05:50:38,02-Dec-2008 05:50:40,5,1
02-Dec-2008 06:02:09,02-Dec-2008 06:02:11,5,1
02-Dec-2008 06:11:16,02-Dec-2008 06:11:18,5,1
02-Dec-2008 06:12:09,02-Dec-2008 06:12:10,5,1
02-Dec-2008 06:13:20,02-Dec-2008 06:13:21,5,1
02-Dec-2008 06:13:31,02-Dec-2008 06:13:32,5,1
02-Dec-2008 06:13:36,02-Dec-2008 06:13:37,5,1
02-Dec-2008 06:13:37,02-Dec-2008 06:13:39,5,1
02-Dec-2008 06:13:43,02-Dec-2008 06:13:45,5,1
02-Dec-2008 06:14:01,02-Dec-2008 06:14:03,5,1
02-Dec-2008 06:14:05,02-Dec-2008 06:14:07,5,1
02-Dec-2008 06:14:10,02-Dec-2008 06:14:11,5,1
02-Dec-2008 06:14:42,02-Dec-2008 06:14:44,5,1
02-Dec-2008 06:14:50,02-Dec-2008 06:14:52,5,1
02-Dec-2008 06:14:57,02-Dec-2008 06:15:03,5,1
02-Dec-2008 06:15:03,02-Dec-2008 06:15:05,5,1
02-Dec-2008 06:15:05,02-Dec-2008 06:15:06,5,1
02-Dec-2008 06:15:07,02-Dec-2008 06:15:08,5,1
02-Dec-2008 06:15:13,02-Dec-2008 06:15:14,5,1
02-Dec-2008 06:15:16,02-Dec-2008 06:15:18,5,1
02-Dec-2008 06:15:21,02-Dec-2008 06:15:23,5,1
02-Dec-2008 06:15:24,02-Dec-2008 06:15:25,5,1
02-Dec-2008 06:15:26,02-Dec-2008 06:15:27,5,1
02-Dec-2008 06:15:29,02-Dec-2008 06:15:30,5,1
02-Dec-2008 06:15:37,02-Dec-2008 06:15:38,5,1
02-Dec-2008 06:15:42,02-Dec-2008 06:15:43,5,1
02-Dec-2008 06:15:46,02-Dec-2008 06:15:47,5,1
02-Dec-2008 06:15:48,02-Dec-2008 06:15:49,5,1
02-Dec-2008 06:15:52,02-Dec-2008 06:15:53,5,1
02-Dec-2008 06:16:09,02-Dec-2008 06:16:11,5,1
02-Dec-2008 06:16:10,02-Dec-2008 06:16:11,5,1
02-Dec-2008 06:16:15,02-Dec-2008 06:16:17,5,1
02-Dec-2008 06:16:22,02-Dec-2008 06:16:24,5,1
02-Dec-2008 06:16:32,02-Dec-2008 06:16:34,5,1
02-Dec-2008 06:16:35,02-Dec-2008 06:16:37,5,1
02-Dec-2008 06:16:41,02-Dec-2008 06:16:43,5,1
02-Dec-2008 06:16:42,02-Dec-2008 06:16:43,5,1
02-Dec-2008 06:16:47,02-Dec-2008 06:16:48,5,1
02-Dec-2008 06:16:50,02-Dec-2008 06:16:52,5,1
02-Dec-2008 06:16:51,02-Dec-2008 06:16:52,5,1
02-Dec-2008 06:16:55,02-Dec-2008 06:16:56,5,1
02-Dec-2008 06:16:58,02-Dec-2008 06:16:59,5,1
02-Dec-2008 06:17:00,02-Dec-2008 06:17:01,5,1
02-Dec-2008 06:17:01,02-Dec-2008 06:17:03,5,1
02-Dec-2008 06:17:03,02-Dec-2008 06:17:05,5,1
02-Dec-2008 06:17:04,02-Dec-2008 06:17:05,5,1
02-Dec-2008 06:17:06,02-Dec-2008 06:17:07,5,1
02-Dec-2008 06:17:11,02-Dec-2008 06:17:12,5,1
02-Dec-2008 06:17:13,02-Dec-2008 06:17:14,5,1
02-Dec-2008 06:17:16,02-Dec-2008 06:17:18,5,1
02-Dec-2008 06:17:20,02-Dec-2008 06:17:22,5,1
02-Dec-2008 06:17:22,02-Dec-2008 06:17:27,5,1
02-Dec-2008 06:17:37,02-Dec-2008 06:17:38,5,1
02-Dec-2008 06:33:13,02-Dec-2008 06:33:15,5,1
02-Dec-2008 06:33:17,02-Dec-2008 06:33:19,5,1
02-Dec-2008 06:33:24,02-Dec-2008 06:33:26,5,1
02-Dec-2008 06:33:33,02-Dec-2008 06:33:35,5,1
02-Dec-2008 06:33:35,02-Dec-2008 06:33:37,5,1
02-Dec-2008 06:33:46,02-Dec-2008 06:33:48,5,1
02-Dec-2008 06:33:48,02-Dec-2008 06:33:50,5,1
02-Dec-2008 06:33:50,02-Dec-2008 06:33:52,5,1
02-Dec-2008 06:33:52,02-Dec-2008 06:33:54,5,1
02-Dec-2008 06:33:54,02-Dec-2008 06:33:56,5,1
02-Dec-2008 06:34:04,02-Dec-2008 06:34:05,5,1
02-Dec-2008 06:34:29,02-Dec-2008 06:34:31,5,1
02-Dec-2008 06:34:37,02-Dec-2008 06:34:38,5,1
02-Dec-2008 06:34:51,02-Dec-2008 06:34:53,5,1
02-Dec-2008 06:34:53,02-Dec-2008 06:34:55,5,1
02-Dec-2008 06:53:17,02-Dec-2008 06:53:18,5,1
02-Dec-2008 06:57:15,02-Dec-2008 06:57:16,5,1
02-Dec-2008 07:01:52,02-Dec-2008 07:01:56,5,1
02-Dec-2008 07:03:01,02-Dec-2008 07:03:03,16,1
02-Dec-2008 07:04:06,02-Dec-2008 07:04:07,35,1
02-Dec-2008 07:04:09,02-Dec-2008 07:04:28,35,1
02-Dec-2008 07:04:11,02-Dec-2008 07:04:13,16,1
02-Dec-2008 07:04:33,03-Dec-2008 06:03:29,8,1
02-Dec-2008 07:04:38,02-Dec-2008 07:04:39,35,1
02-Dec-2008 07:04:40,02-Dec-2008 07:04:41,35,1
02-Dec-2008 07:04:42,02-Dec-2008 07:04:43,35,1
02-Dec-2008 07:04:45,02-Dec-2008 07:04:46,35,1
02-Dec-2008 07:04:46,02-Dec-2008 07:04:48,35,1
02-Dec-2008 07:04:48,02-Dec-2008 07:04:50,35,1
02-Dec-2008 07:04:54,02-Dec-2008 07:04:56,35,1
02-Dec-2008 07:04:56,02-Dec-2008 07:04:58,35,1
02-Dec-2008 07:04:59,02-Dec-2008 07:05:01,35,1
02-Dec-2008 07:05:01,02-Dec-2008 07:05:03,35,1
02-Dec-2008 07:05:04,02-Dec-2008 07:05:05,35,1
02-Dec-2008 07:05:07,02-Dec-2008 07:05:09,35,1
02-Dec-2008 07:05:09,02-Dec-2008 07:05:11,35,1
02-Dec-2008 07:05:11,02-Dec-2008 07:05:12,35,1
02-Dec-2008 07:05:14,02-Dec-2008 07:05:16,35,1
02-Dec-2008 07:05:16,02-Dec-2008 07:05:18,35,1
02-Dec-2008 07:05:20,02-Dec-2008 07:05:22,35,1
02-Dec-2008 07:05:22,02-Dec-2008 07:05:23,35,1
02-Dec-2008 07:05:24,02-Dec-2008 07:05:25,35,1
02-Dec-2008 07:05:27,02-Dec-2008 07:05:29,35,1
02-Dec-2008 07:05:30,02-Dec-2008 07:05:31,35,1
02-Dec-2008 07:05:31,02-Dec-2008 07:05:33,35,1
02-Dec-2008 07:05:35,02-Dec-2008 07:05:38,35,1
02-Dec-2008 07:05:38,02-Dec-2008 07:05:40,35,1
02-Dec-2008 07:05:40,02-Dec-2008 07:05:42,35,1
02-Dec-2008 07:05:42,02-Dec-2008 07:05:44,35,1
02-Dec-2008 07:05:46,02-Dec-2008 07:05:48,35,1
02-Dec-2008 07:05:48,02-Dec-2008 07:05:49,35,1
02-Dec-2008 07:05:50,02-Dec-2008 07:05:51,35,1
02-Dec-2008 07:05:53,02-Dec-2008 07:05:55,35,1
02-Dec-2008 07:05:56,02-Dec-2008 07:05:57,35,1
02-Dec-2008 07:05:59,02-Dec-2008 07:06:02,35,1
02-Dec-2008 07:06:04,02-Dec-2008 07:06:06,35,1
02-Dec-2008 07:06:06,02-Dec-2008 07:06:08,35,1
02-Dec-2008 07:06:08,02-Dec-2008 07:06:10,35,1
02-Dec-2008 07:06:10,02-Dec-2008 07:06:12,35,1
02-Dec-2008 07:06:12,02-Dec-2008 07:06:14,35,1
02-Dec-2008 07:06:14,02-Dec-2008 07:06:15,35,1
02-Dec-2008 07:06:17,02-Dec-2008 07:06:19,35,1
02-Dec-2008 07:06:22,02-Dec-2008 07:06:23,35,1
02-Dec-2008 07:06:25,02-Dec-2008 07:06:27,35,1
02-Dec-2008 07:06:27,02-Dec-2008 07:06:28,35,1
02-Dec-2008 07:06:28,02-Dec-2008 07:06:30,35,1
02-Dec-2008 07:06:32,02-Dec-2008 07:06:34,35,1
02-Dec-2008 07:06:34,02-Dec-2008 07:06:36,35,1
02-Dec-2008 07:06:38,02-Dec-2008 07:06:40,35,1
02-Dec-2008 07:06:40,02-Dec-2008 07:06:41,35,1
02-Dec-2008 07:06:41,02-Dec-2008 07:06:43,35,1
02-Dec-2008 07:06:44,02-Dec-2008 07:06:45,35,1
02-Dec-2008 07:06:46,02-Dec-2008 07:06:47,35,1
02-Dec-2008 07:06:48,02-Dec-2008 07:06:49,35,1
02-Dec-2008 07:06:51,02-Dec-2008 07:06:53,35,1
02-Dec-2008 07:06:53,02-Dec-2008 07:06:54,35,1
02-Dec-2008 07:06:56,02-Dec-2008 07:06:58,35,1
02-Dec-2008 07:06:57,02-Dec-2008 07:06:58,35,1
02-Dec-2008 07:06:59,02-Dec-2008 07:07:00,35,1
02-Dec-2008 07:07:02,02-Dec-2008 07:07:05,35,1
02-Dec-2008 07:07:05,02-Dec-2008 07:07:07,35,1
02-Dec-2008 07:07:09,02-Dec-2008 07:07:11,35,1
02-Dec-2008 07:07:11,02-Dec-2008 07:07:13,35,1
02-Dec-2008 07:07:13,02-Dec-2008 07:07:15,35,1
02-Dec-2008 07:07:15,02-Dec-2008 07:07:17,35,1
02-Dec-2008 07:07:18,02-Dec-2008 07:07:20,35,1
02-Dec-2008 07:07:23,02-Dec-2008 07:07:24,35,1
02-Dec-2008 07:07:26,02-Dec-2008 07:07:28,35,1
02-Dec-2008 07:07:28,02-Dec-2008 07:07:30,35,1
02-Dec-2008 07:07:31,02-Dec-2008 07:07:33,35,1
02-Dec-2008 07:07:34,02-Dec-2008 07:07:35,35,1
02-Dec-2008 07:07:36,02-Dec-2008 07:07:37,35,1
02-Dec-2008 07:07:41,02-Dec-2008 07:07:44,35,1
02-Dec-2008 07:07:43,02-Dec-2008 07:07:44,35,1
02-Dec-2008 07:07:46,02-Dec-2008 07:07:48,35,1
02-Dec-2008 07:07:48,02-Dec-2008 07:07:52,35,1
02-Dec-2008 07:07:51,02-Dec-2008 07:07:52,35,1
02-Dec-2008 07:07:56,02-Dec-2008 07:07:57,35,1
02-Dec-2008 07:07:57,02-Dec-2008 07:07:59,35,1
02-Dec-2008 07:07:59,02-Dec-2008 07:08:01,35,1
02-Dec-2008 07:08:03,02-Dec-2008 07:08:05,35,1
02-Dec-2008 07:08:07,02-Dec-2008 07:08:09,35,1
02-Dec-2008 07:08:09,02-Dec-2008 07:08:10,35,1
02-Dec-2008 07:08:11,02-Dec-2008 07:08:12,35,1
02-Dec-2008 07:08:13,02-Dec-2008 07:08:14,35,1
02-Dec-2008 07:08:16,02-Dec-2008 07:08:18,35,1
02-Dec-2008 07:08:20,02-Dec-2008 07:08:21,35,1
02-Dec-2008 07:08:22,02-Dec-2008 07:08:23,35,1
02-Dec-2008 07:08:24,02-Dec-2008 07:08:25,35,1
02-Dec-2008 07:08:26,02-Dec-2008 07:08:27,35,1
02-Dec-2008 07:08:29,02-Dec-2008 07:08:31,35,1
02-Dec-2008 07:08:32,02-Dec-2008 07:08:33,35,1
02-Dec-2008 07:08:36,02-Dec-2008 07:08:36,35,1
02-Dec-2008 07:08:38,02-Dec-2008 07:08:40,35,1
02-Dec-2008 07:08:40,02-Dec-2008 07:08:42,35,1
02-Dec-2008 07:08:44,02-Dec-2008 07:08:53,35,1
02-Dec-2008 07:08:57,02-Dec-2008 07:08:59,35,1
02-Dec-2008 07:09:00,02-Dec-2008 07:09:02,35,1
02-Dec-2008 07:09:03,02-Dec-2008 07:09:04,35,1
02-Dec-2008 07:09:09,02-Dec-2008 07:09:10,35,1
02-Dec-2008 07:09:12,02-Dec-2008 07:09:13,35,1
02-Dec-2008 07:09:17,02-Dec-2008 07:09:19,35,1
02-Dec-2008 07:09:21,02-Dec-2008 07:09:23,35,1
02-Dec-2008 07:09:23,02-Dec-2008 07:09:25,35,1
02-Dec-2008 07:09:29,02-Dec-2008 07:09:30,35,1
02-Dec-2008 07:09:33,02-Dec-2008 07:09:34,35,1
02-Dec-2008 07:09:38,03-Dec-2008 00:06:01,35,1
02-Dec-2008 07:10:46,02-Dec-2008 07:10:48,36,1
02-Dec-2008 07:10:52,02-Dec-2008 07:11:03,39,1
02-Dec-2008 07:11:04,02-Dec-2008 07:11:05,39,1
02-Dec-2008 07:11:12,02-Dec-2008 07:11:14,39,1
02-Dec-2008 07:15:24,03-Dec-2008 00:03:22,29,1
02-Dec-2008 07:16:07,02-Dec-2008 07:16:48,6,1
02-Dec-2008 07:16:48,02-Dec-2008 07:16:50,6,1
02-Dec-2008 07:16:51,02-Dec-2008 07:16:53,6,1
02-Dec-2008 07:16:53,02-Dec-2008 07:16:55,6,1
02-Dec-2008 07:16:58,02-Dec-2008 07:16:59,6,1
02-Dec-2008 07:17:23,02-Dec-2008 07:19:05,30,1
02-Dec-2008 07:17:45,02-Dec-2008 07:17:47,18,1
02-Dec-2008 07:17:50,02-Dec-2008 07:17:51,18,1
02-Dec-2008 07:17:53,02-Dec-2008 07:17:55,18,1
02-Dec-2008 07:19:05,02-Dec-2008 07:19:07,30,1
02-Dec-2008 07:19:24,02-Dec-2008 23:16:56,30,1
02-Dec-2008 07:20:50,02-Dec-2008 07:20:51,6,1
02-Dec-2008 07:20:54,02-Dec-2008 07:20:56,6,1
02-Dec-2008 07:22:02,02-Dec-2008 07:22:03,15,1
02-Dec-2008 07:24:20,02-Dec-2008 07:25:23,28,1
02-Dec-2008 07:25:40,02-Dec-2008 07:28:34,28,1
02-Dec-2008 07:25:48,02-Dec-2008 07:25:49,6,1
02-Dec-2008 07:26:23,02-Dec-2008 07:26:24,6,1
02-Dec-2008 07:28:40,02-Dec-2008 07:33:22,28,1
02-Dec-2008 07:30:08,02-Dec-2008 07:30:09,6,1
02-Dec-2008 07:33:29,02-Dec-2008 22:53:36,28,1
02-Dec-2008 17:29:19,02-Dec-2008 17:29:20,6,1
02-Dec-2008 17:29:23,02-Dec-2008 17:29:24,6,1
02-Dec-2008 21:05:53,02-Dec-2008 21:05:54,6,1
02-Dec-2008 21:08:10,02-Dec-2008 21:08:11,6,1
02-Dec-2008 21:31:45,02-Dec-2008 21:31:46,6,1
02-Dec-2008 21:48:38,02-Dec-2008 21:48:40,6,1
02-Dec-2008 21:54:48,02-Dec-2008 21:54:49,6,1
02-Dec-2008 21:56:31,02-Dec-2008 21:56:33,6,1
02-Dec-2008 21:59:20,02-Dec-2008 21:59:22,6,1
02-Dec-2008 22:53:42,02-Dec-2008 23:03:24,28,1
02-Dec-2008 22:59:57,02-Dec-2008 22:59:58,18,1
02-Dec-2008 23:00:04,02-Dec-2008 23:00:06,18,1
02-Dec-2008 23:00:08,02-Dec-2008 23:00:09,18,1
02-Dec-2008 23:00:09,02-Dec-2008 23:00:11,18,1
02-Dec-2008 23:05:22,02-Dec-2008 23:05:23,6,1
02-Dec-2008 23:05:32,02-Dec-2008 23:05:34,6,1
02-Dec-2008 23:09:07,02-Dec-2008 23:09:09,28,1
02-Dec-2008 23:09:22,02-Dec-2008 23:09:24,28,1
02-Dec-2008 23:09:26,02-Dec-2008 23:09:29,28,1
02-Dec-2008 23:09:39,02-Dec-2008 23:09:46,28,1
02-Dec-2008 23:10:53,02-Dec-2008 23:11:19,6,1
02-Dec-2008 23:11:19,02-Dec-2008 23:11:21,6,1
02-Dec-2008 23:17:17,03-Dec-2008 06:23:03,30,1
02-Dec-2008 23:17:21,02-Dec-2008 23:17:22,23,1
02-Dec-2008 23:17:24,03-Dec-2008 06:23:09,27,1
02-Dec-2008 23:51:35,02-Dec-2008 23:51:37,6,1
02-Dec-2008 23:51:37,02-Dec-2008 23:51:39,6,1
02-Dec-2008 23:51:44,02-Dec-2008 23:51:48,6,1
02-Dec-2008 23:51:50,02-Dec-2008 23:51:52,6,1
02-Dec-2008 23:51:59,02-Dec-2008 23:52:05,6,1
02-Dec-2008 23:52:09,02-Dec-2008 23:52:10,6,1
02-Dec-2008 23:52:17,02-Dec-2008 23:52:18,6,1
02-Dec-2008 23:52:44,02-Dec-2008 23:52:46,28,1
02-Dec-2008 23:56:36,02-Dec-2008 23:56:37,28,1
02-Dec-2008 23:57:37,02-Dec-2008 23:58:03,25,1
02-Dec-2008 23:58:06,03-Dec-2008 18:45:57,25,1
02-Dec-2008 23:58:34,03-Dec-2008 18:47:59,10,1
03-Dec-2008 00:03:47,03-Dec-2008 00:03:48,16,1
03-Dec-2008 00:03:50,03-Dec-2008 00:03:51,16,1
03-Dec-2008 00:03:52,03-Dec-2008 00:03:53,16,1
03-Dec-2008 00:03:58,03-Dec-2008 00:03:59,16,1
03-Dec-2008 00:04:20,03-Dec-2008 00:04:21,38,1
03-Dec-2008 00:04:24,03-Dec-2008 00:04:25,38,1
03-Dec-2008 00:06:01,03-Dec-2008 00:06:03,35,1
03-Dec-2008 00:06:05,03-Dec-2008 00:07:41,35,1
03-Dec-2008 00:06:30,03-Dec-2008 00:06:31,16,1
03-Dec-2008 00:06:33,03-Dec-2008 00:06:35,38,1
03-Dec-2008 00:08:05,03-Dec-2008 00:09:16,38,1
03-Dec-2008 00:08:25,03-Dec-2008 00:08:26,35,1
03-Dec-2008 00:08:27,03-Dec-2008 00:08:28,35,1
03-Dec-2008 00:08:33,03-Dec-2008 00:10:47,35,1
03-Dec-2008 00:10:43,03-Dec-2008 00:10:45,38,1
03-Dec-2008 00:10:49,03-Dec-2008 00:10:50,35,1
03-Dec-2008 00:10:59,03-Dec-2008 00:11:00,35,1
03-Dec-2008 00:11:13,03-Dec-2008 00:11:15,35,1
03-Dec-2008 00:11:17,03-Dec-2008 00:11:18,35,1
03-Dec-2008 00:11:41,03-Dec-2008 00:11:42,16,1
03-Dec-2008 00:12:03,03-Dec-2008 00:17:51,6,1
